Año;Mes;Semana;Día;Fecha-Hora;Intervalo ;Fecha;País;ID_LOB;Skill;ACW;AHT;Chat;Atendidos
2025;enero;3;martes;14/01/2025 19:30;19:30:00;14/1/2025;Chile;P01;PS Live Chat - P01;143;7499;10;10
2025;enero;3;martes;14/01/2025 19:30;19:30:00;14/1/2025;Uruguay;P04;PS Shopper Support - P04;9;468;2;2
2025;enero;3;martes;14/01/2025 19:30;19:30:00;14/1/2025;El Salvador;P10;PS_B2X - P10;0;92;1;1
2025;enero;3;martes;14/01/2025 19:30;19:30:00;14/1/2025;Bolivia;P01;PS Live Chat - P01;23;2267;4;4
2025;enero;3;martes;14/01/2025 19:30;19:30:00;14/1/2025;Paraguay;P01;PS Live Chat - P01;2;742;2;2
2025;enero;3;martes;14/01/2025 19:30;19:30:00;14/1/2025;Perú;P07;Content Online - P07;11;945;2;2
2025;enero;3;martes;14/01/2025 19:30;19:30:00;14/1/2025;Guatemala;P10;PS_B2X - P10;71;980;4;3
2025;enero;3;martes;14/01/2025 19:30;19:30:00;14/1/2025;Guatemala;P07;Content Online - P07;1;857;2;2
2025;enero;3;martes;14/01/2025 19:30;19:30:00;14/1/2025;Chile;P10;PS_B2X - P10;52;417;2;2
2025;enero;3;martes;14/01/2025 19:30;19:30:00;14/1/2025;Perú;P04;PS Shopper Support - P04;14;124;1;1
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;Paraguay;P01;PS Live Chat - P01;11;553;1;1
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;Honduras;P04;PS Shopper Support - P04;31;225;1;1
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;República Dominicana;P04;PS Shopper Support - P04;54;568;3;3
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;Argentina;P07;Content Online - P07;103;6878;11;11
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;Guatemala;P04;PS Shopper Support - P04;74;474;1;1
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;Perú;P10;PS_B2X - P10;11;281;1;1
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;Chile;P07;Content Online - P07;76;1833;3;3
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;Chile;P01;PS Live Chat - P01;120;4038;6;6
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;Panamá;P04;PS Shopper Support - P04;0;401;1;1
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;Uruguay;P07;Content Online - P07;6;610;1;1
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;Perú;P04;PS Shopper Support - P04;7;483;1;1
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;Panamá;P01;PS Live Chat - P01;0;443;1;1
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;Argentina;P01;PS Live Chat - P01;375;13463;22;22
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;Perú;P07;Content Online - P07;22;967;2;2
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;Uruguay;P10;PS_B2X - P10;65;660;1;1
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;Chile;P04;PS Shopper Support - P04;15;6;1;1
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;Argentina;P04;PS Shopper Support - P04;130;2076;7;7
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;Bolivia;P01;PS Live Chat - P01;408;333;1;1
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;Honduras;P01;PS Live Chat - P01;0;390;1;1
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;República Dominicana;P01;PS Live Chat - P01;45;1544;4;4
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;Ecuador;P01;PS Live Chat - P01;56;716;1;1
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;Costa Rica;P01;PS Live Chat - P01;2;635;1;1
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;Nicaragua;P01;PS Live Chat - P01;0;1961;1;1
2025;enero;3;martes;14/01/2025 20:00;20:00:00;14/1/2025;República Dominicana;P07;Content Online - P07;108;481;1;1
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Honduras;P04;PS Shopper Support - P04;55;1026;4;4
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Panamá;P04;PS Shopper Support - P04;12;254;1;1
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Perú;P01;PS Live Chat - P01;37;3615;2;2
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Uruguay;P01;PS Live Chat - P01;278;4381;5;5
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Chile;P04;PS Shopper Support - P04;1;509;1;1
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Ecuador;P10;PS_B2X - P10;5;448;1;1
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Chile;P01;PS Live Chat - P01;181;1785;4;4
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Bolivia;P04;PS Shopper Support - P04;20;261;1;1
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Chile;P10;PS_B2X - P10;14;279;1;1
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Guatemala;P07;Content Online - P07;2;1488;1;1
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Argentina;P04;PS Shopper Support - P04;99;3287;10;10
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Uruguay;P04;PS Shopper Support - P04;45;791;3;3
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Perú;P07;Content Online - P07;46;3484;4;4
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Argentina;P01;PS Live Chat - P01;484;19341;24;24
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;El Salvador;P01;PS Live Chat - P01;2;1054;1;1
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Argentina;P10;PS_B2X - P10;9;600;2;2
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Chile;P07;Content Online - P07;33;3509;4;4
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Panamá;P01;PS Live Chat - P01;35;2226;2;2
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Costa Rica;P04;PS Shopper Support - P04;2;333;1;1
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Guatemala;P01;PS Live Chat - P01;2;405;1;1
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Bolivia;P01;PS Live Chat - P01;289;2655;6;6
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Honduras;P07;Content Online - P07;6;240;1;1
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Argentina;P07;Content Online - P07;140;6085;11;11
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Ecuador;P01;PS Live Chat - P01;0;1227;1;1
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Paraguay;P10;PS_B2X - P10;5;1126;3;3
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Bolivia;P07;Content Online - P07;6;355;1;1
2025;enero;3;martes;14/01/2025 20:30;20:30:00;14/1/2025;Honduras;P01;PS Live Chat - P01;0;434;1;1
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Nicaragua;P10;PS_B2X - P10;0;130;1;1
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Uruguay;P01;PS Live Chat - P01;36;1283;2;2
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Guatemala;P04;PS Shopper Support - P04;16;219;1;1
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Nicaragua;P01;PS Live Chat - P01;186;2191;2;2
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Chile;P10;PS_B2X - P10;45;4;1;1
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Ecuador;P07;Content Online - P07;6;680;1;1
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Argentina;P07;Content Online - P07;111;8197;12;12
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Ecuador;P04;PS Shopper Support - P04;2;981;2;2
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;República Dominicana;P01;PS Live Chat - P01;4;1954;3;3
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Guatemala;P01;PS Live Chat - P01;2;769;1;1
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Bolivia;P07;Content Online - P07;0;614;1;1
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Perú;P10;PS_B2X - P10;3;130;1;1
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Argentina;P01;PS Live Chat - P01;773;27011;45;45
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Perú;P01;PS Live Chat - P01;0;259;1;1
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Perú;P07;Content Online - P07;7;560;1;1
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Ecuador;P10;PS_B2X - P10;9;318;1;1
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Nicaragua;P07;Content Online - P07;7;192;1;1
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Chile;P07;Content Online - P07;7;204;1;1
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;El Salvador;P10;PS_B2X - P10;19;133;1;1
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Perú;P04;PS Shopper Support - P04;19;866;2;2
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Argentina;P04;PS Shopper Support - P04;3;2688;5;5
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Chile;P01;PS Live Chat - P01;14;740;2;2
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Bolivia;P04;PS Shopper Support - P04;0;499;1;1
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Bolivia;P01;PS Live Chat - P01;40;1394;2;2
2025;enero;3;martes;14/01/2025 21:00;21:00:00;14/1/2025;Paraguay;P01;PS Live Chat - P01;29;724;2;2
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;Panamá;P01;PS Live Chat - P01;40;1253;2;2
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;Uruguay;P04;PS Shopper Support - P04;0;962;1;1
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;Uruguay;P10;PS_B2X - P10;65;703;2;2
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;Chile;P10;PS_B2X - P10;9;125;1;1
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;Uruguay;P01;PS Live Chat - P01;12;2290;3;3
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;Perú;P01;PS Live Chat - P01;19;4741;5;5
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;Guatemala;P04;PS Shopper Support - P04;0;732;1;1
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;Bolivia;P01;PS Live Chat - P01;27;4640;9;9
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;Argentina;P04;PS Shopper Support - P04;31;785;3;3
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;Argentina;P07;Content Online - P07;105;16300;14;14
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;Guatemala;P01;PS Live Chat - P01;0;840;1;1
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;Ecuador;P04;PS Shopper Support - P04;1;470;1;1
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;Chile;P07;Content Online - P07;47;3388;5;5
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;Paraguay;P01;PS Live Chat - P01;47;1300;2;2
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;República Dominicana;P01;PS Live Chat - P01;11;869;1;1
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;Perú;P07;Content Online - P07;1;1807;2;2
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;República Dominicana;P04;PS Shopper Support - P04;0;319;1;1
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;Nicaragua;P01;PS Live Chat - P01;22;806;1;1
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;República Dominicana;P07;Content Online - P07;0;634;1;1
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;Argentina;P01;PS Live Chat - P01;979;22545;41;41
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;Uruguay;P07;Content Online - P07;8;1070;2;2
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;Chile;P01;PS Live Chat - P01;6;4439;6;6
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;Ecuador;P01;PS Live Chat - P01;88;948;2;2
2025;enero;3;martes;14/01/2025 21:30;21:30:00;14/1/2025;Chile;P04;PS Shopper Support - P04;1;551;1;1
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Bolivia;P01;PS Live Chat - P01;243;5554;9;9
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Uruguay;P10;PS_B2X - P10;4;328;1;1
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Uruguay;P01;PS Live Chat - P01;66;2904;5;5
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Honduras;P10;PS_B2X - P10;55;630;1;1
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Ecuador;P07;Content Online - P07;0;1721;1;1
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Perú;P07;Content Online - P07;14;4537;4;4
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Chile;P01;PS Live Chat - P01;53;1732;4;4
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Paraguay;P10;PS_B2X - P10;13;631;1;1
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Chile;P10;PS_B2X - P10;118;1464;3;3
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Argentina;P04;PS Shopper Support - P04;26;1210;4;4
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Ecuador;P01;PS Live Chat - P01;2;567;1;1
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;República Dominicana;P01;PS Live Chat - P01;2;348;1;1
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Panamá;P04;PS Shopper Support - P04;3;892;2;2
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;República Dominicana;P04;PS Shopper Support - P04;11;107;1;1
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Argentina;P01;PS Live Chat - P01;1074;43633;75;75
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Chile;P07;Content Online - P07;32;1618;3;3
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Argentina;P10;PS_B2X - P10;17;936;1;1
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Nicaragua;P01;PS Live Chat - P01;2;697;1;1
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Ecuador;P04;PS Shopper Support - P04;4;311;1;1
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Guatemala;P04;PS Shopper Support - P04;19;1168;3;3
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Paraguay;P01;PS Live Chat - P01;16;676;1;1
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Argentina;P07;Content Online - P07;72;9511;12;12
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Perú;P01;PS Live Chat - P01;16;4122;5;5
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Guatemala;P01;PS Live Chat - P01;33;2317;2;2
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;República Dominicana;P07;Content Online - P07;69;453;1;1
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Argentina;P04;PS Shopper Support - P04;73;2421;6;6
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Bolivia;P01;PS Live Chat - P01;69;12312;13;13
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Chile;P01;PS Live Chat - P01;525;6657;10;10
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Ecuador;P07;Content Online - P07;2;930;1;1
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Panamá;P04;PS Shopper Support - P04;24;1619;4;4
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Costa Rica;P04;PS Shopper Support - P04;1;634;1;1
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;República Dominicana;P04;PS Shopper Support - P04;0;574;1;1
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Paraguay;P10;PS_B2X - P10;32;166;1;1
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Perú;P01;PS Live Chat - P01;154;4035;6;6
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Uruguay;P07;Content Online - P07;8;1011;1;1
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Argentina;P07;Content Online - P07;48;2395;5;5
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Uruguay;P01;PS Live Chat - P01;87;1813;4;4
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;El Salvador;P10;PS_B2X - P10;5;289;1;1
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Perú;P07;Content Online - P07;0;1801;1;1
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Chile;P07;Content Online - P07;17;2507;2;2
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Ecuador;P01;PS Live Chat - P01;15;1813;4;4
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Argentina;P01;PS Live Chat - P01;782;27063;47;47
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Guatemala;P04;PS Shopper Support - P04;19;675;2;2
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Perú;P04;PS Shopper Support - P04;20;438;1;1
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;República Dominicana;P01;PS Live Chat - P01;4;1423;2;2
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Chile;P10;PS_B2X - P10;7;323;1;1
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Honduras;P04;PS Shopper Support - P04;22;254;1;1
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Nicaragua;P10;PS_B2X - P10;4;157;1;1
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Chile;P01;PS Live Chat - P01;95;8888;12;12
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Perú;P01;PS Live Chat - P01;2;2205;2;2
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Perú;P04;PS Shopper Support - P04;12;642;3;3
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Guatemala;P10;PS_B2X - P10;36;146;1;1
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;El Salvador;P07;Content Online - P07;1;105;1;1
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Panamá;P04;PS Shopper Support - P04;32;1088;2;2
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Uruguay;P01;PS Live Chat - P01;122;4622;7;7
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Argentina;P01;PS Live Chat - P01;1523;32942;57;57
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;El Salvador;P10;PS_B2X - P10;99;274;1;1
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Argentina;P07;Content Online - P07;17;2746;5;5
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Uruguay;P07;Content Online - P07;1;186;1;1
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Ecuador;P01;PS Live Chat - P01;2;476;1;1
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Guatemala;P04;PS Shopper Support - P04;46;1164;4;4
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;República Dominicana;P04;PS Shopper Support - P04;1;1438;2;2
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Argentina;P04;PS Shopper Support - P04;27;1044;4;4
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Ecuador;P07;Content Online - P07;0;2167;1;1
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Ecuador;P10;PS_B2X - P10;11;573;1;1
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Bolivia;P01;PS Live Chat - P01;211;5685;7;7
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;República Dominicana;P01;PS Live Chat - P01;0;689;1;1
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;República Dominicana;P07;Content Online - P07;50;198;1;1
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Bolivia;P01;PS Live Chat - P01;160;6283;6;6
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Ecuador;P01;PS Live Chat - P01;2;565;1;1
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Argentina;P07;Content Online - P07;35;5694;8;8
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;República Dominicana;P01;PS Live Chat - P01;53;1850;3;3
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Argentina;P01;PS Live Chat - P01;1099;31992;57;57
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Perú;P04;PS Shopper Support - P04;20;816;3;3
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Chile;P07;Content Online - P07;6;325;1;1
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Guatemala;P04;PS Shopper Support - P04;17;1067;3;3
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;El Salvador;P01;PS Live Chat - P01;37;2041;3;3
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Paraguay;P01;PS Live Chat - P01;4;2174;2;2
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Uruguay;P01;PS Live Chat - P01;195;2164;4;4
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Guatemala;P01;PS Live Chat - P01;0;445;1;1
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Perú;P01;PS Live Chat - P01;108;1694;4;4
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Perú;P07;Content Online - P07;41;115;1;1
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Panamá;P04;PS Shopper Support - P04;26;417;1;1
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Chile;P01;PS Live Chat - P01;162;6268;8;8
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Uruguay;P07;Content Online - P07;5;1023;1;1
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Honduras;P01;PS Live Chat - P01;3;575;2;2
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Uruguay;P05;Technical Supp - P05;144;3099;3;3
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Paraguay;P05;Technical Supp - P05;2;1091;1;1
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Guatemala;P05;Technical Supp - P05;0;445;1;1
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Argentina;P05;Technical Supp - P05;236;9410;16;16
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Bolivia;P05;Technical Supp - P05;0;3648;1;1
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;República Dominicana;P05;Technical Supp - P05;8;535;1;1
2025;enero;3;martes;14/01/2025 23:30;23:30:00;14/1/2025;Chile;P05;Technical Supp - P05;117;2281;3;3
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Ecuador;P05;Technical Supp - P05;0;2167;1;1
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Chile;P05;Technical Supp - P05;1;1275;2;2
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Bolivia;P05;Technical Supp - P05;2;640;1;1
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Argentina;P05;Technical Supp - P05;361;9774;16;15
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Perú;P05;Technical Supp - P05;2;1556;1;1
2025;enero;3;martes;14/01/2025 23:00;23:00:00;14/1/2025;Uruguay;P05;Technical Supp - P05;45;404;1;1
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Bolivia;P05;Technical Supp - P05;35;6903;5;5
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Argentina;P05;Technical Supp - P05;91;12818;19;19
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Chile;P05;Technical Supp - P05;27;3541;4;4
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Perú;P05;Technical Supp - P05;0;1801;1;1
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Panamá;P05;Technical Supp - P05;3;351;1;1
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Uruguay;P05;Technical Supp - P05;8;709;1;1
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;República Dominicana;P05;Technical Supp - P05;5;1474;2;2
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Paraguay;P05;Technical Supp - P05;2;485;1;1
2025;enero;3;martes;14/01/2025 22:30;22:30:00;14/1/2025;Ecuador;P05;Technical Supp - P05;1;677;1;1
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Bolivia;P05;Technical Supp - P05;72;1362;1;1
2025;enero;3;martes;14/01/2025 22:00;22:00:00;14/1/2025;Uruguay;P05;Technical Supp - P05;0;781;1;1
